_id,createdAt,identifiers,name,resourcesToLearn,technologyId,type,updatedAt
62d34c1a18439a19db54a8e2,2022-07-16T23:39:06.285Z,"[""mongodb"",""mongo""]",MongoDB,[],621bace9-9473-4d97-8dc5-df27e08f664f,62d34c1418439a19db54a850,2022-07-16T23:39:06.285Z
62d34c1a18439a19db54a8e3,2022-07-16T23:39:06.285Z,"[""clean code""]",Clean Code,[],9628db6a-60fe-400f-9075-40be2d070968,62d34c1418439a19db54a854,2022-07-16T23:39:06.285Z
62d34c1a18439a19db54a8e4,2022-07-16T23:39:06.285Z,"[""sqlite""]",SQLite,[],1ddb1510-1715-4b2f-822b-03b024b72da7,62d34c1418439a19db54a850,2022-07-16T23:39:06.285Z
62d34c1a18439a19db54a8e5,2022-07-16T23:39:06.286Z,"[""mssql"",""sql server""]",Microsoft SQL Server,[],ca4952d0-84cc-485e-b44c-a90bddb0e3f6,62d34c1418439a19db54a850,2022-07-16T23:39:06.286Z
62d34c1a18439a19db54a8e6,2022-07-16T23:39:06.286Z,"[""singleton""]",Singleton,[],85f28d5c-d8df-4e75-a712-24bf738bed1a,62d34c1418439a19db54a854,2022-07-16T23:39:06.286Z
62d34c1a18439a19db54a8e7,2022-07-16T23:39:06.286Z,"[""webpack""]",Webpack,[],97f6eb54-01a5-49f3-83ef-9e8d9d90267f,62d34c1418439a19db54a856,2022-07-16T23:39:06.286Z
62d34c1a18439a19db54a8e8,2022-07-16T23:39:06.287Z,"[""dart""]",Dart,[],1654d156-56cd-45d1-8a19-c2e42f09106f,62d34c1418439a19db54a855,2022-07-16T23:39:06.287Z
62d34c1a18439a19db54a8e9,2022-07-16T23:39:06.287Z,"[""php""]",PHP,[],95cc703f-949a-4aee-a3eb-ece510413839,62d34c1418439a19db54a855,2022-07-16T23:39:06.287Z
62d34c1a18439a19db54a8ea,2022-07-16T23:39:06.287Z,"[""fastifyjs"",""fastify.js""]",FastifyJS,[],5bf0d869-e47a-435f-beb4-98c1ef69d0dd,62d34c1418439a19db54a851,2022-07-16T23:39:06.287Z
62d34c1a18439a19db54a8eb,2022-07-16T23:39:06.287Z,"[""bootstrap""]",Bootstrap,[],be0eaa46-5525-4e89-9e24-a3271be5060d,62d34c1418439a19db54a852,2022-07-16T23:39:06.287Z
62d34c1a18439a19db54a8ec,2022-07-16T23:39:06.288Z,"[""flux""]",Flux,[],49b09231-1a8c-41b6-bee3-587a31b69dc1,62d34c1418439a19db54a854,2022-07-16T23:39:06.288Z
62d34c1a18439a19db54a8ed,2022-07-16T23:39:06.288Z,"[""solid"",""model-view-presenter"",""model view presenter""]",SOLID,[],7bed309d-f21d-4dab-9536-8d48152ac40a,62d34c1418439a19db54a854,2022-07-16T23:39:06.288Z
62d34c1a18439a19db54a8ee,2022-07-16T23:39:06.288Z,"[""mvc""]",MVC,[],3697d8d0-97ab-4b42-b20b-e63a2de577a6,62d34c1418439a19db54a854,2022-07-16T23:39:06.288Z
62d34c1a18439a19db54a8ef,2022-07-16T23:39:06.288Z,"[""maven""]",Maven,[],664b5926-73f7-42c9-a108-37b5caa60c35,62d34c1418439a19db54a856,2022-07-16T23:39:06.288Z
62d34c1a18439a19db54a8f0,2022-07-16T23:39:06.290Z,"[""azure""]",Microsoft Azure,[],6565afea-f81f-4b48-9d9e-9b2361436670,62d34c1418439a19db54a856,2022-07-16T23:39:06.290Z
62d34c1a18439a19db54a8f1,2022-07-16T23:39:06.290Z,"[""perl""]",Perl,[],debc8ee1-77a9-45b8-b9a8-f4b2aa917608,62d34c1418439a19db54a855,2022-07-16T23:39:06.290Z
62d34c1a18439a19db54a8f2,2022-07-16T23:39:06.291Z,"[""mysql""]",MySQL,[],83cee298-1317-4b18-aa15-ba4057d0097d,62d34c1418439a19db54a850,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f3,2022-07-16T23:39:06.291Z,"[""entity framework"",""entityframework""]",Entity Framework,[],3afa43b7-624f-4bc7-93be-ac9518ce9bab,62d34c1418439a19db54a851,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f4,2022-07-16T23:39:06.291Z,"[""expressjs"",""express.js""]",ExpressJS,[],f3a1a4a2-1c50-4617-9cf0-517870f43a72,62d34c1418439a19db54a851,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f5,2022-07-16T23:39:06.291Z,"[""heroku""]",Heroku,[],f3d0934e-d6ec-4641-8d78-de3de11f2fef,62d34c1418439a19db54a856,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f6,2022-07-16T23:39:06.291Z,"[""typescript""]",TypeScript,[],074ac752-8d49-4c83-9e06-b4be13429edf,62d34c1418439a19db54a855,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f7,2022-07-16T23:39:06.291Z,"[""reactjs"",""react.js"",""react""]",ReactJS,[],8f2342cf-9d1f-48bc-b286-650a68fc9dcc,62d34c1418439a19db54a851,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f8,2022-07-16T23:39:06.291Z,"[""redis""]",Redis,[],b670f7d7-091e-4aab-8923-93ce74b73e35,62d34c1418439a19db54a850,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8f9,2022-07-16T23:39:06.291Z,"[""flutter""]",Flutter,[],5a07a755-48db-44b5-8c69-7f64b2b91d9d,62d34c1418439a19db54a851,2022-07-16T23:39:06.291Z
62d34c1a18439a19db54a8fa,2022-07-16T23:39:06.292Z,"[""microservices"",""micro services"",""micro-services"",""microservicios"",""micro-servicios"",""micro servicios""]",Microservicios,[],8451892d-e26d-4007-9171-c97c6294fd30,62d34c1418439a19db54a854,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a8fb,2022-07-16T23:39:06.292Z,"[""openshift""]",Openshift,[],c4f01f0c-d35d-40d9-9a64-4704f054c746,62d34c1418439a19db54a856,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a8fc,2022-07-16T23:39:06.292Z,"[""quarkus"",""quarkus.io"",""quarkusio""]",Quarkus,[],b3e95ee9-070c-4df5-a6b2-5b80a391155d,62d34c1418439a19db54a851,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a8fd,2022-07-16T23:39:06.292Z,"[""svelte"",""sveltejs"",""svelte.js""]",Svelte,[],d803c613-8f25-4579-88f0-ae8ec58184e3,62d34c1418439a19db54a851,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a8fe,2022-07-16T23:39:06.292Z,"[""kubernetes"",""k8s""]",Kubernetes,[],96f53fa8-4e7f-4356-a6f5-3bac4fc867a4,62d34c1418439a19db54a856,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a8ff,2022-07-16T23:39:06.292Z,"[""firebase""]",Firebase,[],a275e4a2-2919-4871-ab84-6561182aeb12,62d34c1418439a19db54a856,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a900,2022-07-16T23:39:06.292Z,"[""tailwind""]",Tailwind CSS,[],3104f1f3-40b9-495f-b446-94e5a1d22560,62d34c1418439a19db54a852,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a901,2022-07-16T23:39:06.292Z,"[""css"",""css3""]",CSS,[],feaa7368-427c-4923-9aff-7750f5300e2b,62d34c1418439a19db54a855,2022-07-16T23:39:06.292Z
62d34c1a18439a19db54a902,2022-07-16T23:39:06.293Z,"[""xamarin""]",Xamarin,[],ab807122-b844-457a-a152-3a185cc99ef7,62d34c1418439a19db54a851,2022-07-16T23:39:06.293Z
62d34c1a18439a19db54a903,2022-07-16T23:39:06.293Z,"[""terraform""]",Terraform,[],2f50c70c-6cba-4427-a69e-c92b9d8bcb3b,62d34c1418439a19db54a856,2022-07-16T23:39:06.293Z
62d34c1a18439a19db54a904,2022-07-16T23:39:06.293Z,"[""hexagonal""]",Hexagonal,[],852af86e-e455-4319-8cb2-6f2c297c39a6,62d34c1418439a19db54a854,2022-07-16T23:39:06.293Z
62d34c1a18439a19db54a905,2022-07-16T23:39:06.293Z,"[""ruby""]",Ruby,[],76527358-663a-4bbf-9bcb-b6f53958869c,62d34c1418439a19db54a855,2022-07-16T23:39:06.293Z
62d34c1a18439a19db54a906,2022-07-16T23:39:06.294Z,"[""graphql""]",GrapQl,[],a7b630d2-fbe8-416e-ba9d-f8cf3eea3a09,62d34c1418439a19db54a854,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a907,2022-07-16T23:39:06.294Z,"[""npm""]",NPM,[],91f32308-01e9-4643-9f27-874ec427cefa,62d34c1418439a19db54a856,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a908,2022-07-16T23:39:06.294Z,"[""google cloud""]",Google Cloud,[],24e547ed-a060-48e0-9c51-5c408eb04a2f,62d34c1418439a19db54a856,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a909,2022-07-16T23:39:06.294Z,"[""html"",""html5""]",HTML,[],4e6c5379-fff1-4947-91d8-248acbecdf63,62d34c1418439a19db54a855,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a90a,2022-07-16T23:39:06.294Z,"[""json""]",JSON,[],e1a356b0-7fbd-4bb5-9fb5-11d8b49d0cad,62d34c1418439a19db54a855,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a90b,2022-07-16T23:39:06.294Z,"[""design patterns""]",Design patterns,[],3449eca7-829a-47ef-8286-77d072bfe339,62d34c1418439a19db54a853,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a90c,2022-07-16T23:39:06.294Z,"[""lumen""]",Lumel,[],f7f8796e-3d94-49f7-9721-857d970c80bd,62d34c1418439a19db54a851,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a90d,2022-07-16T23:39:06.294Z,"[""dependency injection""]",Inyección de dependencias,[],08dfc51f-d4c0-4205-bb1f-922e6b21e992,62d34c1418439a19db54a854,2022-07-16T23:39:06.294Z
62d34c1a18439a19db54a90e,2022-07-16T23:39:06.295Z,"[""csharp"",""c#""]",C#,[],16f81789-b644-4b5d-90b6-06c72c6747ba,62d34c1418439a19db54a855,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a90f,2022-07-16T23:39:06.295Z,"[""nodejs"",""node.js"",""node""]",NodeJS,[],106931eb-b955-4d81-be30-34d6c8e7b749,62d34c1418439a19db54a855,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a910,2022-07-16T23:39:06.295Z,"[""junit""]",JUnit,[],3bf16b83-2e3f-4eda-9c92-7bcedcd82d70,62d34c1418439a19db54a852,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a911,2022-07-16T23:39:06.295Z,"[""rest"",""restful""]",REST,[],b8cc3595-bfb1-4e89-a546-62ac6bb4c107,62d34c1418439a19db54a854,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a912,2022-07-16T23:39:06.295Z,"[""gradle""]",Gradle,[],2b2f6783-2164-4143-93b1-84d2559890c3,62d34c1418439a19db54a856,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a913,2022-07-16T23:39:06.295Z,"[""cplusplus"",""c++""]",C++,[],0e3faa1d-c76a-4c5e-ab87-4070d2982d4a,62d34c1418439a19db54a855,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a914,2022-07-16T23:39:06.295Z,"[""java""]",Java,[],fd72ecd1-612e-4dd3-922b-ea04a444143f,62d34c1418439a19db54a855,2022-07-16T23:39:06.295Z
62d34c1a18439a19db54a915,2022-07-16T23:39:06.296Z,"[""elixir""]",Elixir,[],523ef227-ee9c-4fa7-b74c-d9d818edc777,62d34c1418439a19db54a855,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a916,2022-07-16T23:39:06.296Z,"[""matlab""]",Matlab,[],6b9b596d-dcb8-466a-acc6-8b825e3e2d74,62d34c1418439a19db54a855,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a917,2022-07-16T23:39:06.296Z,"[""python""]",Python,[],b05e8965-eac1-4afa-a98e-469c8c185b6f,62d34c1418439a19db54a855,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a918,2022-07-16T23:39:06.296Z,"[""meteorjs"",""meteor.js""]",MeteorJS,[],024d9350-5dae-45f5-b286-c66b2abe9cee,62d34c1418439a19db54a851,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a919,2022-07-16T23:39:06.296Z,"[""cypress""]",Cypress,[],b52c2817-9520-4ab9-bbfb-4fb234f78fa2,62d34c1418439a19db54a852,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91a,2022-07-16T23:39:06.296Z,"[""jquery""]",jQuery,[],37c82c82-1c7f-4fa6-82e7-d3031ea7a58c,62d34c1418439a19db54a852,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91b,2022-07-16T23:39:06.296Z,"[""jenkins""]",Jenkins,[],15889d6e-fbd6-4e26-af5c-d9989b6a78fb,62d34c1418439a19db54a856,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91c,2022-07-16T23:39:06.296Z,"[""postgresql"",""postgres"",""pgsql""]",PostgreSQL,[],6d5158c9-1e89-47c9-8809-1dd7a9d65da8,62d34c1418439a19db54a850,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91d,2022-07-16T23:39:06.296Z,"[""blade""]",Blade,[],7a80630a-3f03-494f-9262-13dca256d73e,62d34c1418439a19db54a851,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91e,2022-07-16T23:39:06.296Z,"[""loopback"",""loopback.js""]",LoopBack,[],8957c62f-1a64-481d-b205-b11fee54add2,62d34c1418439a19db54a851,2022-07-16T23:39:06.296Z
62d34c1a18439a19db54a91f,2022-07-16T23:39:06.297Z,"[""mvvm"",""model–view–viewmodel"",""model view viewmodel""]",MVVM,[],1e6cc9ed-5956-4dbc-9668-43c353a0a660,62d34c1418439a19db54a854,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a920,2022-07-16T23:39:06.297Z,"[""git"",""github"",""gitlab""]",Git,[],a97e6120-c2ea-4e31-9387-b324683720c0,62d34c1418439a19db54a856,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a921,2022-07-16T23:39:06.297Z,"[""c"",""language c""]",C,[],58149315-93e0-4060-8f05-084171f40dc8,62d34c1418439a19db54a855,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a922,2022-07-16T23:39:06.297Z,"[""swift""]",Swift,[],f9f2a09e-2829-46b9-bd6d-9a6294eb1b0b,62d34c1418439a19db54a855,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a923,2022-07-16T23:39:06.297Z,"[""reactive programming""]",Reactive programming,[],4312deec-4a62-43ab-89ac-ed7a0539bbc0,62d34c1418439a19db54a853,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a924,2022-07-16T23:39:06.297Z,"[""nextjs"",""next.js""]",NextJS,[],e3e93d9c-766e-4c66-b64b-5eafa868b801,62d34c1418439a19db54a851,2022-07-16T23:39:06.297Z
62d34c1a18439a19db54a925,2022-07-16T23:39:06.298Z,"[""laravel""]",Laravel,[],dc785896-0fd3-4ecd-b4f4-e1cd7a845890,62d34c1418439a19db54a851,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a926,2022-07-16T23:39:06.298Z,"[""mockito""]",Mockito,[],11162a46-9f10-41d1-a25b-5780a8fb0be0,62d34c1418439a19db54a852,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a927,2022-07-16T23:39:06.298Z,"[""mvp"",""model-view-presenter"",""model view presenter""]",MVP,[],a9213ae7-4b21-44a7-b7de-add33d5cdde3,62d34c1418439a19db54a854,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a928,2022-07-16T23:39:06.298Z,"[""javascript""]",JavaScript,[],499919ef-00fc-4878-9aa9-1c99df7c32d4,62d34c1418439a19db54a855,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a929,2022-07-16T23:39:06.298Z,"[""fortran""]",Fortran,[],1afe52ef-7c37-466d-b3c6-c4cca6f44634,62d34c1418439a19db54a855,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a92a,2022-07-16T23:39:06.298Z,"[""r"",""language r""]",R,[],435c8172-536d-4db7-84ed-abbf88e9da81,62d34c1418439a19db54a855,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a92b,2022-07-16T23:39:06.298Z,"[""ionic""]",Ionic,[],c89cee74-c463-420e-93b1-676290afe556,62d34c1418439a19db54a851,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a92c,2022-07-16T23:39:06.298Z,"[""nuxtjs"",""nuxt.js""]",NuxtJS,[],552530a8-d56c-4af4-a14f-553e87f6b0fb,62d34c1418439a19db54a851,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a92d,2022-07-16T23:39:06.298Z,"[""soap""]",SOAP,[],7d25140d-1b9a-4f72-a272-e2420103daee,62d34c1418439a19db54a854,2022-07-16T23:39:06.298Z
62d34c1a18439a19db54a92e,2022-07-16T23:39:06.299Z,"[""objetive c"",""objetive-c""]",Objective-C,[],de3062e7-d04d-4dec-8f64-593b4f042b5c,62d34c1418439a19db54a855,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a92f,2022-07-16T23:39:06.299Z,"[""react native"",""reactnative""]",React Native,[],4753dc47-c12e-4e02-bd7c-4bcf2808005b,62d34c1418439a19db54a851,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a930,2022-07-16T23:39:06.299Z,"[""jmockit""]",JMockit,[],5b3b9feb-7ab7-4b11-989e-553821dd2b3e,62d34c1418439a19db54a852,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a931,2022-07-16T23:39:06.299Z,"[""ddd"",""domain-driven design"",""domain driven design""]",Domain-Driven Design (DDD),[],42f91c19-0e7f-468e-8b3b-bb923b4d80d5,62d34c1418439a19db54a854,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a932,2022-07-16T23:39:06.299Z,"[""lodash""]",Lodash,[],c0065386-4904-4406-95f6-7b6eea754eb4,62d34c1418439a19db54a852,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a933,2022-07-16T23:39:06.299Z,"[""ajax""]",AJAX,[],4516041e-43bd-4c7c-993e-00bc40f15b1f,62d34c1418439a19db54a854,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a934,2022-07-16T23:39:06.299Z,"[""aws""]",Amazon Web Services (AWS),[],8df0bf71-b609-46d8-907d-3dacd3cdcef8,62d34c1418439a19db54a856,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a935,2022-07-16T23:39:06.299Z,"[""digitalocean"",""digital ocean""]",DigitalOcean,[],4b92c9d2-2a4a-471a-af85-fe0e04b76a3d,62d34c1418439a19db54a856,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a936,2022-07-16T23:39:06.299Z,"[""go"",""golang""]",Go,[],8eec17c6-c20c-4e97-9a55-f69019fa6a8f,62d34c1418439a19db54a855,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a937,2022-07-16T23:39:06.299Z,"[""xml""]",XML,[],561e20a3-4d32-47a7-84f4-a7e16cba2619,62d34c1418439a19db54a855,2022-07-16T23:39:06.299Z
62d34c1a18439a19db54a938,2022-07-16T23:39:06.300Z,"[""oop"",""object-oriented programming"",""object oriented programming""]",Object-oriented programming,[],8a8e31c9-3842-4b37-94e3-b8c789702352,62d34c1418439a19db54a853,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a939,2022-07-16T23:39:06.300Z,"[""angularjs""]",AngularJS,[],8e5a52cb-3a84-43fe-b34c-46bccaafd859,62d34c1418439a19db54a851,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93a,2022-07-16T23:39:06.300Z,"[""spring boot"",""spring""]",Spring Boot,[],61d7832c-a2fc-4e9c-aa88-a42e99fe6617,62d34c1418439a19db54a851,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93b,2022-07-16T23:39:06.300Z,"[""gatsby"",""gatsbyjs"",""gatsby.js""]",Gatsby,[],da1a5fa7-e7ee-423f-a066-c727315cf811,62d34c1418439a19db54a851,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93c,2022-07-16T23:39:06.300Z,"[""vuejs"",""vue.js"",""vue"",""quasar""]",VueJS,[],31d58dd8-8b06-4351-85ac-01ca10ff5198,62d34c1418439a19db54a851,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93d,2022-07-16T23:39:06.300Z,"[""docker"",""microservices"",""microservicios"",""docker-compose""]",Docker,[],6141ba1a-51e9-491a-b4bf-0260b8edde0f,62d34c1418439a19db54a856,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93e,2022-07-16T23:39:06.300Z,"[""sass""]",SASS,[],7f9e549c-aa89-4043-b72c-614a4ac93b99,62d34c1418439a19db54a855,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a93f,2022-07-16T23:39:06.300Z,"[""pascal""]",Pascal,[],6772775e-f245-4095-85ae-b077df7146da,62d34c1418439a19db54a855,2022-07-16T23:39:06.300Z
62d34c1a18439a19db54a940,2022-07-16T23:39:06.301Z,"[""sql""]",SQL,[],78bbaa98-b596-4dfc-bd81-207eeb28d366,62d34c1418439a19db54a855,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a941,2022-07-16T23:39:06.301Z,"[""django""]",Django,[],e296d34a-b274-4c39-96ab-8ff5abf970f8,62d34c1418439a19db54a851,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a942,2022-07-16T23:39:06.301Z,"[""nestjs"",""nest.js""]",NestJS,[],83480783-6377-4c30-841d-b94c13408d9a,62d34c1418439a19db54a851,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a943,2022-07-16T23:39:06.301Z,"[""tdd"",""test-driven development"",""test driven development""]",Test-Driven Development (TDD),[],b8e262fc-e574-434e-899a-b5b3744e673b,62d34c1418439a19db54a854,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a944,2022-07-16T23:39:06.301Z,"[""jest""]",Jest,[],1479ab60-ddfc-496d-b17f-7b788abefe58,62d34c1418439a19db54a852,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a945,2022-07-16T23:39:06.301Z,"[""cicd"",""ci cd"",""ci/cd""]",CI/CD,[],ad24815c-2331-4404-a2c1-f0c737b55d45,62d34c1418439a19db54a856,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a946,2022-07-16T23:39:06.301Z,"[""redux""]",Redux,[],6edc0b7d-6fff-4a48-a82d-7475eadb6b5b,62d34c1418439a19db54a854,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a947,2022-07-16T23:39:06.301Z,"[""vercel""]",Vercel,[],12081115-11a3-4f4c-987c-b50994d76aaf,62d34c1418439a19db54a856,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a948,2022-07-16T23:39:06.301Z,"[""kotlin""]",Kotlin,[],b368695b-2db5-4f1f-922a-84da6692eea1,62d34c1418439a19db54a855,2022-07-16T23:39:06.301Z
62d34c1a18439a19db54a949,2022-07-16T23:39:06.302Z,"[""riak""]",Riak,[],0fd7ad1e-540a-42f4-af9a-e32875adcaf8,62d34c1418439a19db54a850,2022-07-16T23:39:06.302Z
62d34c1a18439a19db54a94a,2022-07-16T23:39:06.302Z,"[""angular""]",Angular,[],7d199c64-9ab2-4cc1-b323-2842c06b8f82,62d34c1418439a19db54a851,2022-07-16T23:39:06.302Z
62d34c1a18439a19db54a94b,2022-07-16T23:39:06.302Z,"[""flask""]",Flask,[],9809f59a-0841-416e-bd3c-794a64315a43,62d34c1418439a19db54a851,2022-07-16T23:39:06.302Z
62d34c1a18439a19db54a94c,2022-07-16T23:39:06.302Z,"[""netlify""]",Netlify,[],c1151f24-2644-40a6-9d8e-7395d54cf7b1,62d34c1418439a19db54a856,2022-07-16T23:39:06.302Z
62d34c1a18439a19db54a94d,2022-07-16T23:39:06.302Z,"[""iot"",""internet of things"",""sensores"",""actuadores""]",IoT,[],7cfeabf8-84d9-45e8-a533-5f87a2871bef,62d34c1418439a19db54a856,2022-07-16T23:39:06.302Z
